filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
gbs_head_back.bmp,b9afbb37c2fbd2dfa7e18e2db223e6d6d08bb980,c1bca728d392896819b0ee586f0ed912bbd594c5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_head_side.bmp,4bdb4c453549b97be20e99d782da9c93a72e0c0d,c6fd422b84774e8e77e7a23daa5c6b80de851e5e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_head_top.bmp,2ec175b248c3a71876d4c24dbc529bb07f48619c,5fe2abbde16fc88b3920ae8fda7f0c3ccb14f774,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_leg_ss.bmp,b7ed93f9da5e6464d83067ed0b958b459738f872,d8bc3a654d8a31c47e6ad0f7e61bd6c7054f8486,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_p2_back.bmp,73b4e64a2633aacc126ab953cea8f22aeb37ad1f,9580911b84f3b291411ce0fa9cbed437ef11b2b0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_p2_fro.bmp,ca8b4fadaeda64fafa4cc2904c8a20f87c6e5b1f,80e7b46a0840a18d529ce96a42c1c9db18973db6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_p2_side.bmp,b2316e2bca43854cdd0585b1d672f4f9ec8fa3aa,d432bf9db800ed12f0eb7336fc36f4df8a054850,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_p4_fro.bmp,dfac8831997efaa4defeebf4065f57da8fab6059,d3e9213e32c82a4b9bf080f372aa5ab596c174f1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_p4_side.bmp,1d45eb0f7114100ac1b985cc0ad55a8c14fabc37,ffb74119fcc87ae637668fb9ee144e8005d4fdf0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gbs_toe2.bmp,69b2b2a71de7e02be10dc873a6cab3266ae5df56,c24d0e685ba38adb755fb1c7fa5fd63e5026146b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gcyp_amo_f1.bmp,94e2219f5717b14ac0cff44ef03dae41972f7de7,d7f24b80a8b39154b6b72736d6dc830b9c6d7267,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gcyp_bodykim.bmp,ef3e611aeba7796f05c88f5aa00d90d2a9ea1d5c,d1a37436f8bb0275414d4c19915cf8f64ebf10c7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
ghost_pos.bmp,0688c30b4f1e48ff2f721a58008d3b82b67622c9,631579bce977babc59e93305e076c1faa9e5694f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_arm_ss2.bmp,58d40be43fe60854c844836a98ca435c2c1d639d,4debd872089789d37676dfc4263d957bdde11694,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_body_ss.bmp,6673f738d1104ba533d3580c1ce0abc788dd9042,a9f28990009044414d50131a0de742c65fa08b36,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_boot_ss.bmp,c87b07545358aea1e41419ca5e53c8180e89d7c4,700ce3b8f24a1c01c2590be6fbd1079aa0b29823,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_crest_l_ovl_alp.bmp,87186566a078f0972477fdbe853be10413a7bc3b,6204df07f6d774afad7377ce3b99823474f7aee5,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
gps_crest_r_ovl_alp.bmp,0f27492e7abf17054dfa0135ce29dafb4d8465ba,f3fef9a04838cf010d32f59226fcd00aff2410ec,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
gps_eri.bmp,603809831837cf4bc2bf157c8d4cd074b803926f,cd8de20dca1034563fada28a13b768d984d80da1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_eye_close.bmp,8a5dc629c63a1ae55358d6a1a8e6c533f3aa9507,d335fc3634d58f49c917eb0d6c93b44cc65f524f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_eye_def.bmp,ab8b7396acbc41a2cce46cf23719ef7d128f4710,a8c4bb393d0d009f5d034cc94c2a9594f5d9c9b8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_eye_open.bmp,be093465dbb47f1c3894d20579e898d604fbecde,bed5fdbdb015d6b6654c7f2852f3ef6ce00efdc9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_eye_pain.bmp,0df430c73acd448af3d40a76d683e4b837f87fc7,cff5f90c9d58fe6532cb99e9781125e7c209485d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_eye_white.bmp,fcc1d17950e7e329bd350b3cc42307b3d6ecda4a,35750a517d0eb8a562a2cfca94f55ea40d6c5da6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_knife.bmp,1d4ba21391a31163424e26375bdbe9e94f91dd31,eec412fabcca6853fd8ae7bf67c08daa64fb8ecb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_leg_ss.bmp,998f1faac752e4ae6f17bc7fa7fcbb50b66ffacc,b184bc3a361a7be7afb51cd9b5d2d3c35fe1ade2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_mask.bmp,b239ac023d8d52b1d8e5b17edcac9cdce934cdcf,6b34a62f3a998678413655d6e2657ef44606b8a7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_poket.bmp,bc7bdb4821c5e206bc932a9bd53099af4a9341db,ac5cf431f69eb6ca9f0053fdb93509398d13e2a4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_poket2.bmp,46ba482e8b86a04c54eabc9195fc9e79e5bc77ed,0fb2bdbcd0d9ebd4667f74d5836d180497120fe1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_toe2.bmp,9a467cc764d1284ae25de694b93f55db2e3bce3a,f4de0c03b2ec2fe89a27b2b73bfaad356f1a4411,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gps_wrist.bmp,d32a022eaf8669ced793551ca5faa299bfc0def0,76e7830379c7580d71168ddf6ed141707063644a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
grn_sb_body.bmp,30a6b4ba1e20e4bbe23d734d0860848dbe6017bb,1cd7929f8418b7bdfc490d82c07498d5cf1f8866,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gwb_ceil01.bmp,74eda3c76438612ded6c221b5f2096bda6698fd8,bc4955ee72167ba49668e3c35c6444b97fe887eb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gwb_fen01_msk.bmp,7d03d2e39d831b2898edff1820b386db4244d768,dbaaaa873bc47c519d7643f2e24a2eae8933c62f,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
gwb_pole01.bmp,d200f4ebac71cdb6b5e7b732b387c13f4416d7b4,638dee8ab34af22ddade9285f08628cbbbec9148,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
gwb_pole02.bmp,453bf1a52b8585b18cfdd9efaeb7349488435a77,c5c8986a092451138376b2622cab3e8a397d7277,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_body_f1.bmp,f5bd69d14757214734f4ccb4841ed34f842026e7,33283683de04bafce3d48a1c97799ccf631f0e86,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_body_s1.bmp,ab3f419b08e68b9665ad8d5a3184c29f34aecc13,9d99796baeda159e03708ace2e3011ed0699b75a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_body_s3.bmp,e426c291d74c90280dd2fb77b971f3dfdf8f9043,5ed723736b0ae55313e8975ade15a67f68ff7f87,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_body_t1.bmp,d078a62a8e339d28b74b195ef18474e94edbf8c7,6a8c49c12252b6f2b7efc10fd0cad718293e16be,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_body_u1.bmp,f41bdd83f07f280def9cbf581c24e928f081f4ea,ad7b012206ced3c265096a32392957a5fc562179,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_duct_hole.bmp,02edeaedfba9b1718877f056725bb0499ad42b55,c724f2119bca4d66849200f431b5626bb5b9426d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_duct_s1.bmp,bd35811d6643acbcad3dfb441ca0d339b2e7448c,0ddee105866220cdba5eacf9fce44afdf8ddfe45,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_face_s1.bmp,06a829adced480f32f5f6923220b97f5d2023ad3,bbb079edbee30f171a5bf7d4d75d202ce038f41f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_intake_s1.bmp,0f7265d7e3428b9ea2dc7353bf24a43f978663b8,9eb7351500e8e7ebc55f35dbf53497c0a8958987,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_tailbox1.bmp,abdad3690264fd4f31b353221f064fef88b72d92,24098201c388a8957b21a867d7c82afc50335585,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_tailwing_s1.bmp,b12039c399beb99f07a37461922ef0c081f23b66,c07c59cc28e232f85a46fdea2eb070ee9355d3dc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_tank1_s1.bmp,3f93897f150f63d77d2ef736c351c9c4b3fba27f,83b165cd5aae3addc97b517482dbbd0045540a10,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_temptex1.bmp,b84b21b9184a9637b3be0b7be6af9daeecb6b0ab,cc6e14545af922b8b19b39c81929b52c2d2b654b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_wheel.bmp,7861a2784028a72686e5709ed1d5ee45f74ea81f,4ff87c7f07273265256dbe174a53ac7fb3ee0649,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
h6h_wheel_shaft.bmp,2fb553b2e01d72e4b6d528ad4b09a5bedd28891c,c8b13b2df3cf42309efa7da9b33fc184f160b5e9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hakof1.bmp,b4636658697193c5c9869acd81c4c8cd421466c7,9e02d5d99e922aeafd7e30c5225b7f28f2f15c1f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hakos1.bmp,7a34c224c67106fb6adb73b4da64aafddbf1feb0,09e1170fdb672f83daae6f1203e3ff2bc0af33cb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hakot1.bmp,db1bdf343afba558cd5a8789243f20f8acccee92,8944e05010087c1e291cab694e389016e9fabab9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_body_back_cracked.bmp,a4f7ed342ca3835ca47edfb4b65be035ba221445,d77552650fde3922ec19f704b278b59332eb066e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_body_s1_brk.bmp,2a15cc4151d705da62877d91022a27fd9a8edc40,75a7ab7287e1cb6e276fcdd684408acab653f061,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_cnpy02_brk_kato_ovl.bmp,23efa8a66f06eb0c3e4f6edd9f3fa702d053a47b,5daef1ec0f35b0989c9fd147acf5e48131117abb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_cockpit_console_t3.bmp,6b401744b3a47d8afd5734fa07f13a0ad7520f36,ff4b7e5ecdf302e99eead16648e6731fd4b7d5a0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_cockpit_sideplate_01.bmp,7ba632dbd4036f8101da4d34d63c2f3635a4d717,4757a45e3526825cbf98108650e2e53897ac7f20,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_face_s1_brk.bmp,8af2d546aad54ef1f564fee7cd66bf7fbf2060f2,cfd5a46702085cad18d3e190170a89448d8bc188,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
hri2_mwing_t1_brk.bmp,c37629434f03046174d0ae54b468411dcad0efd9,2fdc2737a00d032bc641e1c18569c71afc9ded1a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_arm_l.bmp,b4ae1fcd3176d91db917ba22433fc39ef9bff278,e7e64a67b79c14087a33f49433aa1de51412d4c3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_arm_r.bmp,ffd2590a930719975d754e3e5a582d7df69619f6,970ea8d30fc83c7ae3e1fef299d0dbafc57f1a1a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_arm_ss.bmp,51535e02ddab0594cee58e5317d479c5f86d36e8,f3855448d032f3c8a567be9b6a69906308114c39,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_armblood_alp_ovl.bmp,195392dbebc705d5c8ec7312943732a412c85852,9968a40b3aa2789f6f0623e78249c8c0c2ea023d,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_bag1.bmp,eed3e98ee49a0c479b3cb6de42564ea4d18a7e6f,8de4c599cf346ad48844842af42ab3946cd7e0ad,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_bag2.bmp,6f8c1a57e9d3457d871801b3cc02222b2c531b90,58f7f6ed77ba567c3a410f0464ae11b7444149d0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_bag3.bmp,1394271aae361c641534481c8c7089cb75c2ea5a,f74bd2fd38a47e599b533ab90b63badf0174011e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_bag4.bmp,3232dd63ba8f299c6899894bc17d0ca0aa82b102,b490888d35fe1c2336ec77f7c7bca2f940f9d96c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_bag5.bmp,e022b27771cc687510775cef76b87249ed4e33a6,bb4073485a91f9dff3b856b2c9bae691a35f6d59,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_bag6.bmp,eb3abaa6ae0d2f3ef67b139d4f83f86efca38137,5128feeeb20b9984692434f2c50c20412b721409,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_body.bmp,d0e45d5712fbe702709d51db921f12420f5aa0f1,af8dbfde239f94fe43eff33c5984b50d33056ec0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_boots.bmp,1337c4d1f4367f30d4661e837bad5ddddb422f06,1de4f6fe49451ed0beb0f4bdbbc1c93dfbb5b44d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_face.bmp,7ff5f9286876840598397723bfb5ff806ea5524e,95625f5226491ba98fb454ef2e91698e6f481b3e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_face.bmp_c2887b3a82812f39ba6df6e2295dab8a,20b509d17d39923eaf592731f78c74136e3282c4,29ca5c38beb53128dd09a319488879fc351b5c1a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_glass_frame.bmp,4f5d577109534e6db80b9e68ba64f0bfb5904aeb,ec09985334732bc2684cac3fadae331cedbede6b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_glass_sub_ovl_alp.bmp,729979cf4981b33a135a05b5c8f72810264b4b8e,0daa67d332543ff7db8884f1b8df94c25010a434,false,ps2 textures\opaque\bp_remade\no_mip_fixes,true,false,0,none,false,1
iro_hair01_alp_ovl.bmp,a4f9cc3e0b9b5ec5d04ac452893a98801af67259,d0f6aaabec4eeec038fb95c0705022a29cd24fd0,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_hair02_alp_ovl.bmp,666657a979f211c8a83dbfb679c018faa286c4c2,05d4a02ed050557d1358a7043b39c4a540775443,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_hair_base.bmp,102c9dc50b1df1a13d68ee31742fe0a3c1f96698,b573e54b24e97295154bb7a72887b835f0a83ce7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hand.bmp,9728f42e1046d8f91892e5b8c63930e9654d7e42,15e70c5e5332be35cee22c58b66375bf8dc70ac7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hand_hi.bmp,cb4282136fee9632bbbe7f488064cf69939e09f9,4079b2003bf3e50a4bdcd4009b2b885d804725dc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_ela_alp_ovl.bmp,e5679414271ef66aed8a7b8851fc9a8a455301b8,ca520a305b2c18bc3fbc275615e406a984a5f7a0,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_hi_face.bmp,abe568f44c5d266f7da91ea48a108d928c307561,59068ec6428ff3ce359ee4aca7a8ab668579a721,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_face_bandage.bmp,767e2390df6971302fbc491d29bbad10bc2bc371,0c834a1754f732a7fc907475f3fc7f547ef4673c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_finger.bmp,a334e80e2cf9be00756f8945d5f46679e633fbaf,6cef22379230aaac4e392d9cf3a2a72ab4a0971a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_finger2.bmp,5c83a19242ac8541d85175e44c31fd384621c380,c730e18e95a7da83f76a25e3ec2f42b2a0480ee9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_hand1.bmp,40aeb4b97b47d17c3980aefdd532ba21978cb66f,1f933db75c08ae4adde3523a8e6125dea4c19a29,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_hand2.bmp,f599f482b2d14794e6204166f873aaa12dad1d8e,881f9ba4389920648bf9b0e96e0e539580ba811b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_tang.bmp,21115b7ef193fffa861e8bd19921baf2e0f8e4c7,16892f7501193ebfb405f01647c35638630a69ec,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_hi_teeth.bmp,cc4b4ee7278bd42799e1a9a69a720ec0bf9f6a3a,4e1da0838543c95831d6e6ba6154d81612096a05,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_mask.bmp,d2e9aeb844874f8575e16c352a6ff9f5a64cf270,6a39af634f4f7f9c134d650ee73f911d2400a967,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_nail.bmp,7b0599ae13cb2da66f162e626f20302602d67336,d90c4d95edd3e9346a5b7fe628d93a1ca123ba13,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_phones01.bmp,e064732b63da05fc7c13e9a2dbb339a05e11d23a,84e9bab0f352a31b40ca9e10760d7bd7b3e0a105,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_phones02_ovl_alp.bmp,6bc58759b0a40c26d8173c1ecb7ffb35447e0ddb,4229156973f7bf60a070ab5d88c5a401e5636f84,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_radio.bmp,cb9a6d483d9addfa4cb8b2bbad03b81bfe38caaf,deea2ab542dde248cbddfbfbed95c2d2c0dadae3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_radio_band_alp_ovl.bmp,ef7ce32bf85072e05fa13ad1b0589e8d86a7e59f,b3f9921d5e0af3df22b171428f8b37588fc545ed,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
iro_sk_face.bmp,ce42ed7f4956b951c14c33b13e4fd13a7d89a169,85ce33fcb1a3bcc4018c2209ffcca3b8f33c0a79,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_skin.bmp,213a49e86dc7756a10b0808c6c12be5d7d688249,b21aa1c0b3ca847feecfc1d9165a189e650e0155,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_skin_bandage.bmp,576ca91b6c9ad4dd16261949a82c1cfbd857fee8,929c15b89b1c09d7546e591bcf8c3e19507d6835,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_skin_blood.bmp,6d8aefef6ae6736fe9669f9301370807466b247a,c2b9ef92877c5f2d28bf029cdb16004f2fb69842,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
iro_snawear.bmp,3254499691a07d969e39df4b60bfcfd140227093,654c644928b184563092d24188fa04ab4b4b3912,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
irs_box_all.bmp,70c6a47ed15e814f4e1f288481520ef0f2bde6f1,cc7ad7637358cf26d86a08e2dedddd1e7801c7f7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
irs_box_back.bmp,392161673ef2cc9711d26613858ff40cf98df581,a1affa91082f178d727acfb252c4e548550e7c56,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
irs_box_break.bmp,2d18c70a1742db4e656d0b31ff1c46810d39ff82,ec0e96b2e774656da36530a83ed42ed492b5b17d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
irs_main.bmp,9aaec84bda128b49f56e269a4c6052e3317ca306,25a2c37a0997163b2553970c954064ac678996d0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
irs_u1.bmp,f7afd2202a7131b2eeeb96d4b70021eb59b21ba1,42839ec8af9bdd6ecf2e1829836a459b92a01875,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_arm_01.bmp,c8fa5041f4b32d77c2dc29b995f0e913204dea7f,75daa25193cc9fe17428c597d66a362b09e84063,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_back_01.bmp,774901d90d16ba7006697e6647c862431b0fd078,a463e90b435d417dd95c0433b52d64dedca21c07,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_body_02.bmp,9c0487951db7ea264b54fbf83cca6a1934efdaec,e992f7e19e2c1d5a4b0f6d27c84faf42d029d9c2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_joint_01.bmp,4b931fa519578b4d936229ee35c1a1eed3bd91e2,5458d5b6fe89049a42a1c8dc8cfec5102b6f0e5b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_met_02.bmp,89608ce6563ca998cdc81a65b6e2589c63643c0f,1730863c6fbac55122ed5f3c1b0eb2d576bf9c11,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
jim_rusty_win_01.bmp,4ba4bf76e33050da96ea1631356618b31437b615,88be997e69a755c10f8b840f8398334b1acbffd9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
k_eye_s_pos.bmp,1ab30b4904ebcc36fe73428bb721187391ba79b7,03ade978d9feec83b104c2a79bd004bc1cf67677,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kaitaic4_c_f1.bmp,2a1e291ae1268d31666f7a8d7098126e8a80aee5,088720df8e9fa20ab8511d77d96af6542218e653,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_body1_s.bmp,a6a694eecf380f4a49f21c1a57c7c22c912ad984,e80a58a45f7a02de2a7438f01334fda829959251,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_body1_t.bmp,e35412d6660936725b25379bad92ea92411d2ade,9cb7f4d3517598e8006ffe3be730f3a8cd3b6224,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_body2.bmp,8904bd8ce40f696613945fe6663338974d1e11d7,1f4a5c64ee593e8fd79325325697199a0cfe16b2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_ckpt_chair_back.bmp,2e7b95a00b2f6211e92e37d041702ee09a61ac6c,36dc6224df89a257c8bbf65f3605fe116c6bf487,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_ckpt_chair_face.bmp,6e529eaa8cd5c3c077d12c2a390fd9d163a58eb5,f885a6f5bd83faf638ce1a552057f97ef757a337,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_ckpt_chair_head.bmp,84d720b77b146d562287fa71329ef93098761d5b,4d7f352cf8daba6987e2112a317a78658a9c8f32,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_ckpt_door.bmp,afd285d124bfd14fcc0c74150938d3cfe9909600,38a05ad01f937ebd07a1d13e6dcedba697ad5f5f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_glass.bmp,3758252e9d574007a1f264f95173f70bbf1386b0,8832419c0f6352955aaa1c0843c4331ce1311886,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_mark504.bmp,1a8d49e8a4ab51f7fa7b284d3ae94d41a1920619,4de53709359269790e3a29ef6e4272835406cc63,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_mrot_propera.bmp,e831bcef6f960a4bce106024619acbb285693b8b,8c79ae91342948506ecd9b2600b2ab35f8ca58d7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_ropebox.bmp,8cf565f0c1883dbd37146c1f4fd7cdccb16226fc,fba5662a64eced3897ffddcad64f2ec5dffc5a1c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_twing2_s.bmp,5684eb1e8d969e020224284964ead5c5bd770279,f083b9622e971bb62a46e0e01d64a7d7607b79e3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kck_twing_s.bmp,189bb4e315f6e0db7e43a1f10875caf52fabf300,d8936a768015394f1d37bdc3b00b27969b107a2f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kckis_box1.bmp,3bf82297a26e579f4edb3d17c798a76308ea2d9e,933ea6422ce6cd6d405f92cbf921a0554234a1ea,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kckis_door_walls1.bmp,d4164b4d7fb3e3a72f3ac9e1b9bf7bef65d430e6,f94e4c0e522ceb4d98e49af308a1c19c93e84d12,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kckis_pipe1.bmp,03c4480b9070613520b862b358e74986e6c36268,c7b9bc8785e755a3812dac276c1701306718a1a0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kckis_wall_s1.bmp,72e7709596ec7c26c5cd2b6846febc4c8eb7683f,e29e2855068a3b3e258053d6a788bace52f45c9c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kictobunt.bmp,54015787c87112952a8ae38ff529bee58f2fb543,fb2f0f6c2fd5fe92b5a23d3c24c18c83bda30ecb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kictpa1.bmp,fed90553a0f3c4b38ef0bd3657bca0f6833e713d,8c1464aae708a533d587f7d81f4e2d7c57084faa,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kitabup1.bmp,e0d878369440b27cf64d086a855d4d3a3afcef4e,6761d902d01bcce876fbe9b73d0196e0f66b0cb0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kitabup2.bmp,9e7733dec45de1fbb44f5c6c2e671eb55ea08413,3c4cb094c77b169fa662ec8209ce943f9091d317,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kitabup2a.bmp_02cd1af7fc3c2bc6ac541d04e3c1fc94,d263f27b9be55e0e58ae772d4c99667c8e2837f1,35cafa7b5121588b58924cdbb5d0428f4a3b0927,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kitabup2b.bmp,d788e674d8325f8d14d574d585b4d9466076c89a,f1232822f4ccbbbb565877dc1b0b3ed09fa4acf5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
kitdaif.bmp_f955769afe56243c99ca706b761e63b1,861030fc8ed2cac8bfd5093bb5c7f0733d81c1ab,49315029a192449d3db1a54932188e638b09d22f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
